_id,download_url,git_url,html_url,path,type,repo_language,repo_created_at,repo_updated_at,full_name,operator_class,parameter_key,parameter_value_link_to_ds
https://github.com/gargimk/RapidMiner/blob/840834bbe2fc06f55cd0eaeac2de331f9d2588eb/processFinal/LogisticRegression_WOptimization_QualityClassifier.rmp,https://raw.githubusercontent.com/gargimk/RapidMiner/840834bbe2fc06f55cd0eaeac2de331f9d2588eb/processFinal/LogisticRegression_WOptimization_QualityClassifier.rmp,https://api.github.com/repos/gargimk/RapidMiner/git/blobs/e6048b82b77da75a3238f0ea6c8aa74554ee3880,https://github.com/gargimk/RapidMiner/blob/840834bbe2fc06f55cd0eaeac2de331f9d2588eb/processFinal/LogisticRegression_WOptimization_QualityClassifier.rmp,processFinal/LogisticRegression_WOptimization_QualityClassifier.rmp,file,,2017-01-16 08:46:05,2017-01-16 08:46:05,gargimk/RapidMiner,retrieve,repository_entry,//CPSC483_Project1/Data/winequality-red
https://github.com/arop/ecac-bank-loans/blob/f95b9d375688124315ba3c18555f533bfdb9c95b/final_submission/predictive%20task/rapid%20miner%20process/predictive.rmp,https://raw.githubusercontent.com/arop/ecac-bank-loans/f95b9d375688124315ba3c18555f533bfdb9c95b/final_submission/predictive%20task/rapid%20miner%20process/predictive.rmp,https://api.github.com/repos/arop/ecac-bank-loans/git/blobs/743034204c00c8c6d7a22b7ea532b36c46737141,https://github.com/arop/ecac-bank-loans/blob/f95b9d375688124315ba3c18555f533bfdb9c95b/final_submission/predictive%20task/rapid%20miner%20process/predictive.rmp,final_submission/predictive task/rapid miner process/predictive.rmp,file,R,2016-11-19 15:11:50,2017-01-19 00:00:21,arop/ecac-bank-loans,retrieve,repository_entry,../data/train_18
https://github.com/arop/ecac-bank-loans/blob/f95b9d375688124315ba3c18555f533bfdb9c95b/submissions/processes/121.rmp,https://raw.githubusercontent.com/arop/ecac-bank-loans/f95b9d375688124315ba3c18555f533bfdb9c95b/submissions/processes/121.rmp,https://api.github.com/repos/arop/ecac-bank-loans/git/blobs/743034204c00c8c6d7a22b7ea532b36c46737141,https://github.com/arop/ecac-bank-loans/blob/f95b9d375688124315ba3c18555f533bfdb9c95b/submissions/processes/121.rmp,submissions/processes/121.rmp,file,R,2016-11-19 15:11:50,2017-01-19 00:00:21,arop/ecac-bank-loans,retrieve,repository_entry,../data/train_18
https://github.com/ssyedshk/Document-classification-using-RapidMiner/blob/01662dd20a79ec9a7165060ef663a5a7fad6cb2f/docclassification.rmp,https://raw.githubusercontent.com/ssyedshk/Document-classification-using-RapidMiner/01662dd20a79ec9a7165060ef663a5a7fad6cb2f/docclassification.rmp,https://api.github.com/repos/ssyedshk/Document-classification-using-RapidMiner/git/blobs/86163b04673a048fbf09e5f18030b2b2bac5b230,https://github.com/ssyedshk/Document-classification-using-RapidMiner/blob/01662dd20a79ec9a7165060ef663a5a7fad6cb2f/docclassification.rmp,docclassification.rmp,file,,2017-03-04 17:20:46,2018-01-17 12:54:15,ssyedshk/Document-classification-using-RapidMiner,retrieve,repository_entry,Getmodel
https://github.com/MonteChristo46/RapidProcessParser/blob/460c69c3bba73baea732caa4b8980307876e69be/Beispiele%20Rapidminer/Linear%20Regression%201.xml,https://raw.githubusercontent.com/MonteChristo46/RapidProcessParser/460c69c3bba73baea732caa4b8980307876e69be/Beispiele%20Rapidminer/Linear%20Regression%201.xml,https://api.github.com/repos/MonteChristo46/RapidProcessParser/git/blobs/4588c52911e0b0f9ac4d94022971044f0435a33f,https://github.com/MonteChristo46/RapidProcessParser/blob/460c69c3bba73baea732caa4b8980307876e69be/Beispiele%20Rapidminer/Linear%20Regression%201.xml,Beispiele Rapidminer/Linear Regression 1.xml,file,CSS,2017-03-19 15:33:39,2017-03-24 05:41:55,MonteChristo46/RapidProcessParser,retrieve,repository_entry,//Local Repository/data/Titanic+Data
https://github.com/MonteChristo46/RapidProcessParser/blob/460c69c3bba73baea732caa4b8980307876e69be/Beispiele%20Rapidminer/NeuralNet%201.xml,https://raw.githubusercontent.com/MonteChristo46/RapidProcessParser/460c69c3bba73baea732caa4b8980307876e69be/Beispiele%20Rapidminer/NeuralNet%201.xml,https://api.github.com/repos/MonteChristo46/RapidProcessParser/git/blobs/7bb6c330335594cbdaf45af845413a4a61b40323,https://github.com/MonteChristo46/RapidProcessParser/blob/460c69c3bba73baea732caa4b8980307876e69be/Beispiele%20Rapidminer/NeuralNet%201.xml,Beispiele Rapidminer/NeuralNet 1.xml,file,CSS,2017-03-19 15:33:39,2017-03-24 05:41:55,MonteChristo46/RapidProcessParser,retrieve,repository_entry,//Local Repository/data/Titanic+Data
https://github.com/MonteChristo46/RapidProcessParser/blob/460c69c3bba73baea732caa4b8980307876e69be/Beispiele%20Rapidminer/SVM%201.xml,https://raw.githubusercontent.com/MonteChristo46/RapidProcessParser/460c69c3bba73baea732caa4b8980307876e69be/Beispiele%20Rapidminer/SVM%201.xml,https://api.github.com/repos/MonteChristo46/RapidProcessParser/git/blobs/f9b0e8f9f95e60813245d4404bb9cb3cf3b64698,https://github.com/MonteChristo46/RapidProcessParser/blob/460c69c3bba73baea732caa4b8980307876e69be/Beispiele%20Rapidminer/SVM%201.xml,Beispiele Rapidminer/SVM 1.xml,file,CSS,2017-03-19 15:33:39,2017-03-24 05:41:55,MonteChristo46/RapidProcessParser,retrieve,repository_entry,//Local Repository/data/Titanic+Data
https://github.com/MonteChristo46/RapidProcessParser/blob/460c69c3bba73baea732caa4b8980307876e69be/Beispiele%20Rapidminer/Logistic%20Regression%201.xml,https://raw.githubusercontent.com/MonteChristo46/RapidProcessParser/460c69c3bba73baea732caa4b8980307876e69be/Beispiele%20Rapidminer/Logistic%20Regression%201.xml,https://api.github.com/repos/MonteChristo46/RapidProcessParser/git/blobs/a8f13fb91d8649fa99887999b43d83321d308f17,https://github.com/MonteChristo46/RapidProcessParser/blob/460c69c3bba73baea732caa4b8980307876e69be/Beispiele%20Rapidminer/Logistic%20Regression%201.xml,Beispiele Rapidminer/Logistic Regression 1.xml,file,CSS,2017-03-19 15:33:39,2017-03-24 05:41:55,MonteChristo46/RapidProcessParser,retrieve,repository_entry,//Local Repository/data/Titanic+Data
https://github.com/MonteChristo46/RapidProcessParser/blob/460c69c3bba73baea732caa4b8980307876e69be/Beispiele%20Rapidminer/SVM%202.xml,https://raw.githubusercontent.com/MonteChristo46/RapidProcessParser/460c69c3bba73baea732caa4b8980307876e69be/Beispiele%20Rapidminer/SVM%202.xml,https://api.github.com/repos/MonteChristo46/RapidProcessParser/git/blobs/66f3a680a6c3df4a5aff0e9015e8b834e01e4d92,https://github.com/MonteChristo46/RapidProcessParser/blob/460c69c3bba73baea732caa4b8980307876e69be/Beispiele%20Rapidminer/SVM%202.xml,Beispiele Rapidminer/SVM 2.xml,file,CSS,2017-03-19 15:33:39,2017-03-24 05:41:55,MonteChristo46/RapidProcessParser,retrieve,repository_entry,//Local Repository/data/Titanic+Data
https://github.com/MonteChristo46/RapidProcessParser/blob/bbba9bcf994dab9de7dfd3cd410772ff25306a2d/Beispiele%20Rapidminer/Decision%20Tree%206.xml,https://raw.githubusercontent.com/MonteChristo46/RapidProcessParser/bbba9bcf994dab9de7dfd3cd410772ff25306a2d/Beispiele%20Rapidminer/Decision%20Tree%206.xml,https://api.github.com/repos/MonteChristo46/RapidProcessParser/git/blobs/87e7d2a72a656f56c5ddfa7418ad8b265f031b78,https://github.com/MonteChristo46/RapidProcessParser/blob/bbba9bcf994dab9de7dfd3cd410772ff25306a2d/Beispiele%20Rapidminer/Decision%20Tree%206.xml,Beispiele Rapidminer/Decision Tree 6.xml,file,CSS,2017-03-19 15:33:39,2017-03-24 05:41:55,MonteChristo46/RapidProcessParser,retrieve,repository_entry,//Local Repository/data/Titanic+Data
https://github.com/MonteChristo46/RapidProcessParser/blob/bbba9bcf994dab9de7dfd3cd410772ff25306a2d/Beispiele%20Rapidminer/Linear%20Regression%202.xml,https://raw.githubusercontent.com/MonteChristo46/RapidProcessParser/bbba9bcf994dab9de7dfd3cd410772ff25306a2d/Beispiele%20Rapidminer/Linear%20Regression%202.xml,https://api.github.com/repos/MonteChristo46/RapidProcessParser/git/blobs/0ae3feef6a5fbf04f7855dd799a929fd77953481,https://github.com/MonteChristo46/RapidProcessParser/blob/bbba9bcf994dab9de7dfd3cd410772ff25306a2d/Beispiele%20Rapidminer/Linear%20Regression%202.xml,Beispiele Rapidminer/Linear Regression 2.xml,file,CSS,2017-03-19 15:33:39,2017-03-24 05:41:55,MonteChristo46/RapidProcessParser,retrieve,repository_entry,//Local Repository/data/Titanic+Data
https://github.com/MonteChristo46/RapidProcessParser/blob/bbba9bcf994dab9de7dfd3cd410772ff25306a2d/Beispiele%20Rapidminer/Logistic%20Regression%203.xml,https://raw.githubusercontent.com/MonteChristo46/RapidProcessParser/bbba9bcf994dab9de7dfd3cd410772ff25306a2d/Beispiele%20Rapidminer/Logistic%20Regression%203.xml,https://api.github.com/repos/MonteChristo46/RapidProcessParser/git/blobs/c4242d27526080236c24512f78278a77536bdee2,https://github.com/MonteChristo46/RapidProcessParser/blob/bbba9bcf994dab9de7dfd3cd410772ff25306a2d/Beispiele%20Rapidminer/Logistic%20Regression%203.xml,Beispiele Rapidminer/Logistic Regression 3.xml,file,CSS,2017-03-19 15:33:39,2017-03-24 05:41:55,MonteChristo46/RapidProcessParser,retrieve,repository_entry,//Local Repository/data/Titanic+Data
https://github.com/MonteChristo46/RapidProcessParser/blob/bbba9bcf994dab9de7dfd3cd410772ff25306a2d/Beispiele%20Rapidminer/NeuralNet%203.xml,https://raw.githubusercontent.com/MonteChristo46/RapidProcessParser/bbba9bcf994dab9de7dfd3cd410772ff25306a2d/Beispiele%20Rapidminer/NeuralNet%203.xml,https://api.github.com/repos/MonteChristo46/RapidProcessParser/git/blobs/ee2ba7f4ad1aba7931fe55991682c5843f5c39f6,https://github.com/MonteChristo46/RapidProcessParser/blob/bbba9bcf994dab9de7dfd3cd410772ff25306a2d/Beispiele%20Rapidminer/NeuralNet%203.xml,Beispiele Rapidminer/NeuralNet 3.xml,file,CSS,2017-03-19 15:33:39,2017-03-24 05:41:55,MonteChristo46/RapidProcessParser,retrieve,repository_entry,//Local Repository/data/Titanic+Data
https://github.com/MonteChristo46/RapidProcessParser/blob/bbba9bcf994dab9de7dfd3cd410772ff25306a2d/Beispiele%20Rapidminer/Linear%20Regression%203.xml,https://raw.githubusercontent.com/MonteChristo46/RapidProcessParser/bbba9bcf994dab9de7dfd3cd410772ff25306a2d/Beispiele%20Rapidminer/Linear%20Regression%203.xml,https://api.github.com/repos/MonteChristo46/RapidProcessParser/git/blobs/1bc09e6916a7123a0d1f774bff89f560d88d449e,https://github.com/MonteChristo46/RapidProcessParser/blob/bbba9bcf994dab9de7dfd3cd410772ff25306a2d/Beispiele%20Rapidminer/Linear%20Regression%203.xml,Beispiele Rapidminer/Linear Regression 3.xml,file,CSS,2017-03-19 15:33:39,2017-03-24 05:41:55,MonteChristo46/RapidProcessParser,retrieve,repository_entry,//Local Repository/data/Titanic+Data
https://github.com/Bkukov/Sabermetrics-Analysis/blob/419eb68798a7c94b8acea501b8e8d9142912eec6/PCA%20Analysis.rmp,https://raw.githubusercontent.com/Bkukov/Sabermetrics-Analysis/419eb68798a7c94b8acea501b8e8d9142912eec6/PCA%20Analysis.rmp,https://api.github.com/repos/Bkukov/Sabermetrics-Analysis/git/blobs/b0bed04f77863210c021535ea85bb293068fc7da,https://github.com/Bkukov/Sabermetrics-Analysis/blob/419eb68798a7c94b8acea501b8e8d9142912eec6/PCA%20Analysis.rmp,PCA Analysis.rmp,file,,2017-04-27 18:25:20,2017-04-27 18:25:20,Bkukov/Sabermetrics-Analysis,retrieve,repository_entry,"//Baseball Repository/20,000 Data Set Raw"
https://github.com/yoshnee/BDS-Proj/blob/0f88487d669f9a89d148879dc90b9837dd9d4f8d/RapidMiner%20Processes/Model_With_Correlation_Matrix.rmp,https://raw.githubusercontent.com/yoshnee/BDS-Proj/0f88487d669f9a89d148879dc90b9837dd9d4f8d/RapidMiner%20Processes/Model_With_Correlation_Matrix.rmp,https://api.github.com/repos/yoshnee/BDS-Proj/git/blobs/85e8b8b00dd8e2dbb70a4fd2d779cf6ceec0afc1,https://github.com/yoshnee/BDS-Proj/blob/0f88487d669f9a89d148879dc90b9837dd9d4f8d/RapidMiner%20Processes/Model_With_Correlation_Matrix.rmp,RapidMiner Processes/Model_With_Correlation_Matrix.rmp,file,Python,2017-03-04 17:23:40,2017-03-09 09:21:21,yoshnee/BDS-Proj,retrieve,repository_entry,//Local Repository/MOVIES_DATA_MINING
https://github.com/smalhotra1/Data-Mining/blob/f808e04b947b27bd995a1feda776f4209f9ed5c1/DataMiningProject/processes/Pre-Processing/Prliminary%20classification.rmp,https://raw.githubusercontent.com/smalhotra1/Data-Mining/f808e04b947b27bd995a1feda776f4209f9ed5c1/DataMiningProject/processes/Pre-Processing/Prliminary%20classification.rmp,https://api.github.com/repos/smalhotra1/Data-Mining/git/blobs/c8576fb93edd6a63141a8f3e21c98595afabe547,https://github.com/smalhotra1/Data-Mining/blob/f808e04b947b27bd995a1feda776f4209f9ed5c1/DataMiningProject/processes/Pre-Processing/Prliminary%20classification.rmp,DataMiningProject/processes/Pre-Processing/Prliminary classification.rmp,file,,2017-05-16 21:10:52,2017-05-16 21:12:29,smalhotra1/Data-Mining,retrieve,repository_entry,//DataMiningProject/data/Open Closed Sanitation Request By Community (RM Processed)
https://github.com/sturmti/DMC17/blob/88e64908eff27ac7d50ae8c82b2c182226e93f39/Rapidminer/Process/04_Day_Aggregate.rmp,https://raw.githubusercontent.com/sturmti/DMC17/88e64908eff27ac7d50ae8c82b2c182226e93f39/Rapidminer/Process/04_Day_Aggregate.rmp,https://api.github.com/repos/sturmti/DMC17/git/blobs/674e8fd029a92e4c1a09750f12c233886da25d0c,https://github.com/sturmti/DMC17/blob/88e64908eff27ac7d50ae8c82b2c182226e93f39/Rapidminer/Process/04_Day_Aggregate.rmp,Rapidminer/Process/04_Day_Aggregate.rmp,file,R,2017-04-09 14:49:16,2017-05-21 18:33:13,sturmti/DMC17,retrieve,repository_entry,//DMC/train
https://github.com/sherben/ba/blob/d52609b4eef8e8fa00fe378a260e41d3b887835d/rapidminer/rapidminer-5-master/resources/com/rapidminer/resources/samples/processes/04_Attributes/17_WeightingThreshold.rmp,https://raw.githubusercontent.com/sherben/ba/d52609b4eef8e8fa00fe378a260e41d3b887835d/rapidminer/rapidminer-5-master/resources/com/rapidminer/resources/samples/processes/04_Attributes/17_WeightingThreshold.rmp,https://api.github.com/repos/sherben/ba/git/blobs/4dd2fb37caa7613b3540594518dbe11f52b960e8,https://github.com/sherben/ba/blob/d52609b4eef8e8fa00fe378a260e41d3b887835d/rapidminer/rapidminer-5-master/resources/com/rapidminer/resources/samples/processes/04_Attributes/17_WeightingThreshold.rmp,rapidminer/rapidminer-5-master/resources/com/rapidminer/resources/samples/processes/04_Attributes/17_WeightingThreshold.rmp,file,Java,2017-06-01 08:38:16,2017-06-01 09:09:38,sherben/ba,retrieve,repository_entry,../../data/Weighting
https://github.com/sherben/ba/blob/d52609b4eef8e8fa00fe378a260e41d3b887835d/rapidminer/rapidminer-5-master/resources/com/rapidminer/resources/samples/processes/04_Attributes/19_YAGGA.rmp,https://raw.githubusercontent.com/sherben/ba/d52609b4eef8e8fa00fe378a260e41d3b887835d/rapidminer/rapidminer-5-master/resources/com/rapidminer/resources/samples/processes/04_Attributes/19_YAGGA.rmp,https://api.github.com/repos/sherben/ba/git/blobs/fc7ea9d14dce7de3398daf160c64a5eca4d76613,https://github.com/sherben/ba/blob/d52609b4eef8e8fa00fe378a260e41d3b887835d/rapidminer/rapidminer-5-master/resources/com/rapidminer/resources/samples/processes/04_Attributes/19_YAGGA.rmp,rapidminer/rapidminer-5-master/resources/com/rapidminer/resources/samples/processes/04_Attributes/19_YAGGA.rmp,file,Java,2017-06-01 08:38:16,2017-06-01 09:09:38,sherben/ba,retrieve,repository_entry,../../data/Polynomial
https://github.com/sherben/ba/blob/d52609b4eef8e8fa00fe378a260e41d3b887835d/rapidminer/rapidminer-5-master/resources/com/rapidminer/resources/templates/Find%20best%20Learner.template,https://raw.githubusercontent.com/sherben/ba/d52609b4eef8e8fa00fe378a260e41d3b887835d/rapidminer/rapidminer-5-master/resources/com/rapidminer/resources/templates/Find%20best%20Learner.template,https://api.github.com/repos/sherben/ba/git/blobs/aa73816de964a6eb71b0c8572bba21d34e564ebb,https://github.com/sherben/ba/blob/d52609b4eef8e8fa00fe378a260e41d3b887835d/rapidminer/rapidminer-5-master/resources/com/rapidminer/resources/templates/Find%20best%20Learner.template,rapidminer/rapidminer-5-master/resources/com/rapidminer/resources/templates/Find best Learner.template,file,Java,2017-06-01 08:38:16,2017-06-01 09:09:38,sherben/ba,retrieve,repository_entry,//Samples/data/Iris
https://github.com/MartinWillem/Bdata/blob/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_1.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_1.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/66bbd3bd0817576f3e91eddfc89fa3869d2a675e,https://github.com/MartinWillem/Bdata/blob/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_1.0.txt.rmp,Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_1.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,//Local Repository/processes/Full_Fool_File/k-nn_Full_File_data
https://github.com/MartinWillem/Bdata/blob/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_2.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_2.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/6de103d9e206776388d2f0e3426bede5495b8d67,https://github.com/MartinWillem/Bdata/blob/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_2.0.txt.rmp,Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_2.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,//Local Repository/processes/Full_Fool_File/k-nn_Full_File_data
https://github.com/MartinWillem/Bdata/blob/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_3.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_3.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/7de52ab2d3f4e498a3b229224f3821061d4a03b8,https://github.com/MartinWillem/Bdata/blob/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_3.0.txt.rmp,Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_3.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,//Local Repository/processes/Full_Fool_File/k-nn_Full_File_data
https://github.com/MartinWillem/Bdata/blob/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_4.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_4.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/1720bee7e04168dbfc5be680c0da167ef37f9cf3,https://github.com/MartinWillem/Bdata/blob/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_4.0.txt.rmp,Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_4.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,//Local Repository/processes/Full_Fool_File/k-nn_Full_File_data
https://github.com/MartinWillem/Bdata/blob/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_5.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_5.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/34323f0acc3d7b8b72c114a88fc5f6ad7b6fc29f,https://github.com/MartinWillem/Bdata/blob/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_5.0.txt.rmp,Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_5.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,//Local Repository/processes/Full_Fool_File/k-nn_Full_File_data
https://github.com/MartinWillem/Bdata/blob/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_6.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_6.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/83d20930f6b10993ef5b1d6c81056ec14ae2f86e,https://github.com/MartinWillem/Bdata/blob/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_6.0.txt.rmp,Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_6.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,//Local Repository/processes/Full_Fool_File/k-nn_Full_File_data
https://github.com/MartinWillem/Bdata/blob/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_7.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_7.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/2798e3d1d246e703da07dff3d8ea0d55a1bde43a,https://github.com/MartinWillem/Bdata/blob/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_7.0.txt.rmp,Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_7.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,//Local Repository/processes/Full_Fool_File/k-nn_Full_File_data
https://github.com/MartinWillem/Bdata/blob/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_8.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_8.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/4563cf7be345ed74b9e3148abedeedf96c61d27f,https://github.com/MartinWillem/Bdata/blob/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_8.0.txt.rmp,Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_8.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,//Local Repository/processes/Full_Fool_File/k-nn_Full_File_data
https://github.com/MartinWillem/Bdata/blob/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_9.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_9.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/fbd84958048b3fb0b162bb76e49c2a0a06b5145d,https://github.com/MartinWillem/Bdata/blob/db635eb57b0bc17363db048a3073780d5997b8ce/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_9.0.txt.rmp,Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_9.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,//Local Repository/processes/Full_Fool_File/k-nn_Full_File_data
https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_15.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_15.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/edd5a4dc29a975d5be043ae157f5b26477b2cb8d,https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_15.0.txt.rmp,Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_15.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,//Local Repository/processes/Full_Fool_File/k-nn_Full_File_data
https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_10.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_10.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/9e333d2d81626875792d592d644e92354aff5611,https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_10.0.txt.rmp,Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_10.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,//Local Repository/processes/Full_Fool_File/k-nn_Full_File_data
https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_11.0.txt.rmp,https://raw.githubusercontent.com/MartinWillem/Bdata/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_11.0.txt.rmp,https://api.github.com/repos/MartinWillem/Bdata/git/blobs/41e5862b307b054798dd93dc46695a7b61476c07,https://github.com/MartinWillem/Bdata/blob/979d18d5fe25c236701fa3b04c96df091c27d935/Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_11.0.txt.rmp,Rapidminer_processen/SchoolData/Full_File_Data/Full_File_Data_11.0.txt.rmp,file,Python,2017-05-19 11:09:34,2017-05-22 12:59:06,MartinWillem/Bdata,retrieve,repository_entry,//Local Repository/processes/Full_Fool_File/k-nn_Full_File_data
